"id","clip","stimulus","trustworthy","wealthy","kind","intelligent","honest","educated","humorous","confident"
359,"taiwan_clip7","","4","3","3","4","4","4","3","4"
359,"tianjin_clip1","","3","3","3","3","3","3","3","4"
359,"tianjin_clip2","","3","3","3","3","4","3","3","3"
359,"tianjin_clip3","","3","3","3","3","4","3","4","4"
359,"tianjin_clip5","","3","3","3","3","3","3","4","4"
359,"tianjin_clip7","","3","3","3","3","3","3","3","4"
36,"attention_check_agree","","6","6","6","6","6","6","6","6"
36,"attention_check_disagree","","6","6","6","6","6","6","6","6"
36,"attention_check_neutral","","3","3","3","3","3","3","3","3"
36,"beijing_clip1","","3","3","3","3","3","3","3","3"
36,"beijing_clip2","","3","3","3","3","3","3","3","3"
36,"beijing_clip3","","3","3","3","3","3","3","3","3"
36,"beijing_clip4","","3","3","3","3","3","3","3","3"
36,"beijing_clip5","","3","3","3","3","3","3","3","3"
36,"dongbei_clip1","","3","3","3","3","3","3","3","3"
36,"dongbei_clip2","","3","3","3","3","3","3","3","3"
36,"dongbei_clip3","","3","3","3","3","3","3","3","3"
36,"dongbei_clip5","","3","3","3","3","3","3","3","3"
36,"dongbei_clip7","","3","3","3","3","3","3","3","3"
36,"guangdong_clip1","","3","3","3","3","3","3","3","3"
36,"guangdong_clip2","","3","3","3","3","3","3","3","3"
36,"guangdong_clip3","","3","3","3","3","3","3","3","3"
36,"guangdong_clip5","","3","3","3","3","3","3","3","3"
36,"guangdong_clip7","","3","3","3","3","3","3","3","3"
36,"sichuan_clip1","","3","3","3","3","3","3","3","3"
36,"sichuan_clip2","","3","3","3","3","3","3","3","3"
36,"sichuan_clip3","","3","3","3","3","3","3","3","3"
36,"sichuan_clip5","","3","3","3","3","3","3","3","3"
36,"sichuan_clip7","","3","3","3","3","3","3","3","3"
36,"singapore_clip1","","3","3","3","3","3","3","3","3"
36,"singapore_clip2","","3","3","3","3","3","3","3","3"
36,"singapore_clip3","","3","3","3","3","3","3","3","3"
36,"singapore_clip5","","3","3","3","3","3","3","3","3"
36,"singapore_clip7","","3","3","3","3","3","3","3","3"
36,"standard_clip1","","3","3","3","3","3","3","3","3"
36,"standard_clip2","","3","3","3","3","3","3","3","3"
36,"standard_clip3","","3","3","3","3","3","3","3","3"
36,"standard_clip5","","3","3","3","3","3","3","3","3"
36,"standard_clip7","","3","3","3","3","3","3","3","3"
36,"taiwan_clip1","","3","3","3","3","3","3","3","3"
36,"taiwan_clip2","","3","3","3","3","3","3","3","3"
36,"taiwan_clip3","","3","3","3","3","3","3","3","3"
36,"taiwan_clip5","","3","3","3","3","3","3","3","3"
36,"taiwan_clip7","","3","3","3","3","3","3","3","3"
36,"tianjin_clip1","","3","3","3","3","3","3","3","3"
36,"tianjin_clip2","","3","3","3","3","3","3","3","3"
36,"tianjin_clip3","","3","3","3","3","3","3","3","3"
36,"tianjin_clip5","","3","3","3","3","3","3","3","3"
36,"tianjin_clip7","","3","3","3","3","3","3","3","3"
360,"attention_check_agree","","6","6","6","6","6","6","6","6"
360,"attention_check_disagree","","0","0","0","0","0","0","0","0"
360,"attention_check_neutral","","4","4","4","4","4","4","4","3"
360,"beijing_clip1","","4","4","4","4","4","4","3","5"
360,"beijing_clip2","","5","3","3","5","5","5","3","5"
360,"beijing_clip3","","4","4","4","4","4","4","4","4"
360,"beijing_clip4","","4","4","3","4","4","3","3","5"
360,"beijing_clip5","","5","3","5","4","5","5","3","4"
360,"dongbei_clip1","","4","3","4","3","4","4","3","2"
360,"dongbei_clip2","","5","4","3","4","4","5","3","4"
360,"dongbei_clip3","","5","2","4","3","4","4","4","4"
360,"dongbei_clip5","","4","4","2","4","3","3","1","4"
360,"dongbei_clip7","","2","3","4","2","2","2","4","1"
360,"guangdong_clip1","","3","3","4","3","3","3","3","2"
360,"guangdong_clip2","","4","2","4","2","4","4","3","4"
360,"guangdong_clip3","","4","3","4","3","4","2","3","3"
360,"guangdong_clip5","","2","1","4","1","2","2","3","1"
360,"guangdong_clip7","","4","3","4","4","4","3","2","4"
360,"sichuan_clip1","","3","3","3","4","3","4","4","4"
360,"sichuan_clip2","","2","3","3","2","2","2","4","3"
360,"sichuan_clip3","","3","4","4","4","4","3","4","4"
360,"sichuan_clip5","","3","3","4","3","3","4","4","2"
360,"sichuan_clip7","","3","3","3","3","3","3","3","3"
360,"singapore_clip1","","4","4","2","4","2","4","3","5"
360,"singapore_clip2","","2","3","3","4","4","2","3","2"
360,"singapore_clip3","","3","3","4","4","4","4","4","4"
360,"singapore_clip5","","4","4","4","4","4","3","4","4"
360,"singapore_clip7","","3","3","3","4","4","3","4","4"
360,"standard_clip1","","4","4","4","4","4","4","4","4"
360,"standard_clip2","","4","4","4","4","4","4","4","4"
360,"standard_clip3","","4","4","4","4","4","4","4","4"
360,"standard_clip5","","4","3","4","5","4","4","4","5"
360,"standard_clip7","","4","4","4","4","4","4","4","4"
360,"taiwan_clip1","","3","2","4","3","2","3","3","3"
360,"taiwan_clip2","","4","3","4","3","4","4","4","4"
360,"taiwan_clip3","","4","4","4","4","4","4","4","4"
360,"taiwan_clip5","","4","3","4","4","4","3","3","4"
360,"taiwan_clip7","","4","4","5","4","4","5","5","4"
360,"tianjin_clip1","","2","2","3","2","2","2","4","3"
360,"tianjin_clip2","","4","4","4","4","4","4","3","4"
360,"tianjin_clip3","","4","4","4","4","4","4","4","4"
360,"tianjin_clip5","","2","2","3","2","2","2","3","2"
360,"tianjin_clip7","","4","4","4","4","4","4","3","4"
363,"attention_check_agree","","6","6","6","6","6","6","6","6"
363,"attention_check_disagree","","0","0","0","0","0","0","0","0"
363,"attention_check_neutral","","3","3","3","3","3","3","3","3"
363,"beijing_clip1","","5","4","4","4","4","4","1","5"
363,"beijing_clip2","","5","5","4","5","3","5","3","4"
363,"beijing_clip3","","4","2","2","4","2","4","1","5"
363,"beijing_clip4","","4","2","2","4","2","5","1","5"
363,"beijing_clip5","","4","4","3","4","3","5","2","5"
363,"dongbei_clip1","","2","4","4","1","3","1","1","4"
363,"dongbei_clip2","","4","4","4","1","3","1","1","4"
363,"dongbei_clip3","","3","2","2","2","3","2","4","4"
363,"dongbei_clip5","","3","2","2","2","3","1","2","2"
363,"dongbei_clip7","","4","4","4","1","3","2","1","4"
363,"guangdong_clip1","","4","4","4","1","3","1","1","3"
363,"guangdong_clip2","","1","1","1","1","3","0","4","0"
363,"guangdong_clip3","","4","4","4","2","3","1","4","1"
363,"guangdong_clip5","","1","1","1","0","3","0","4","0"
363,"guangdong_clip7","","0","3","3","0","2","0","0","0"
363,"sichuan_clip1","","4","4","5","1","4","1","0","4"
363,"sichuan_clip2","","4","4","4","2","3","1","2","3"
363,"sichuan_clip3","","4","4","4","1","4","1","1","2"
363,"sichuan_clip5","","4","4","4","1","4","1","1","2"
363,"sichuan_clip7","","2","1","1","1","3","1","1","4"
363,"singapore_clip1","","4","5","4","2","3","3","3","4"
363,"singapore_clip2","","3","1","3","1","1","2","1","2"
363,"singapore_clip3","","2","4","4","1","2","1","1","1"
363,"singapore_clip5","","2","4","4","2","3","2","2","2"
363,"singapore_clip7","","3","2","4","2","3","1","2","1"
363,"standard_clip1","","1","1","3","1","2","1","1","4"
363,"standard_clip2","","4","4","4","4","3","5","2","5"
363,"standard_clip3","","4","2","2","5","2","5","0","6"
363,"standard_clip5","","1","1","1","1","1","2","1","3"
363,"standard_clip7","","4","2","2","4","2","5","1","5"
363,"taiwan_clip1","","4","2","2","4","3","4","1","4"
363,"taiwan_clip2","","2","2","2","2","3","4","2","4"
363,"taiwan_clip3","","4","4","4","4","3","4","2","4"
363,"taiwan_clip5","","4","4","4","3","3","3","2","4"
363,"taiwan_clip7","","3","2","2","4","3","4","1","2"
363,"tianjin_clip1","","4","4","5","2","3","4","2","4"
363,"tianjin_clip2","","4","4","4","1","3","1","2","3"
363,"tianjin_clip3","","3","4","4","2","3","2","1","4"
363,"tianjin_clip5","","2","2","2","1","2","1","1","5"
363,"tianjin_clip7","","3","2","2","2","3","2","1","4"
366,"attention_check_agree","","6","6","6","6","6","6","6","6"
366,"attention_check_disagree","","3","4","3","2","3","3","3","3"
366,"attention_check_neutral","","2","3","3","4","3","3","3","3"
366,"beijing_clip1","","4","3","3","4","3","4","2","3"
366,"beijing_clip2","","4","4","4","2","3","2","3","3"
366,"beijing_clip3","","4","4","3","4","4","4","4","4"
366,"beijing_clip4","","3","2","3","4","4","4","4","3"
366,"beijing_clip5","","3","2","2","3","3","3","3","3"
366,"dongbei_clip1","","2","3","3","2","2","2","2","2"
366,"dongbei_clip2","","3","4","3","3","3","2","3","3"
366,"dongbei_clip3","","3","3","3","3","5","3","2","5"
366,"dongbei_clip5","","3","5","5","3","3","3","3","3"
366,"dongbei_clip7","","3","2","3","4","3","3","3","3"
366,"guangdong_clip1","","3","3","3","3","3","3","3","3"
366,"guangdong_clip2","","3","2","2","4","5","4","1","3"
366,"guangdong_clip3","","3","1","4","3","3","3","3","3"
366,"guangdong_clip5","","3","3","2","3","3","3","3","3"
366,"guangdong_clip7","","3","3","3","3","3","3","3","3"
366,"sichuan_clip1","","2","3","3","3","3","3","3","3"
366,"sichuan_clip2","","4","2","3","3","4","4","3","4"
366,"sichuan_clip3","","1","1","4","1","6","1","1","6"
366,"sichuan_clip5","","3","3","3","3","3","3","2","4"
366,"sichuan_clip7","","4","1","4","4","4","3","4","4"
366,"singapore_clip1","","4","1","4","3","3","3","2","4"
366,"singapore_clip2","","3","3","3","3","6","3","3","4"
366,"singapore_clip3","","3","1","4","4","4","3","4","4"
366,"singapore_clip5","","3","3","3","3","4","3","3","3"
366,"singapore_clip7","","2","2","3","4","5","4","3","3"
366,"standard_clip1","","4","4","4","4","4","4","3","3"
366,"standard_clip2","","3","3","3","3","3","3","3","3"
366,"standard_clip3","","4","4","4","4","4","4","4","4"
366,"standard_clip5","","4","3","4","5","5","5","4","6"
366,"standard_clip7","","3","3","3","3","3","3","3","3"
366,"taiwan_clip1","","3","1","4","3","5","3","3","2"
366,"taiwan_clip2","","3","3","3","3","3","3","3","3"
366,"taiwan_clip3","","2","4","3","3","2","3","3","4"
366,"taiwan_clip5","","3","3","3","3","3","3","3","3"
366,"taiwan_clip7","","3","2","3","3","4","3","3","3"
366,"tianjin_clip1","","3","3","4","3","3","3","3","3"
366,"tianjin_clip2","","3","3","3","3","3","3","3","3"
366,"tianjin_clip3","","3","3","4","3","3","3","3","3"
366,"tianjin_clip5","","3","2","2","4","6","4","4","6"
366,"tianjin_clip7","","4","4","4","3","2","3","3","3"
44,"attention_check_agree","","6","6","6","6","6","6","6","6"
44,"attention_check_disagree","","0","0","0","0","0","0","0","0"
44,"attention_check_neutral","","3","3","3","3","3","3","3","3"
44,"beijing_clip1","","5","4","5","5","4","5","4","4"
44,"beijing_clip2","","4","5","4","5","5","3","5","4"
44,"beijing_clip3","","5","5","5","4","4","4","4","2"
44,"beijing_clip4","","5","5","5","4","4","4","3","4"
44,"beijing_clip5","","4","3","3","4","4","4","5","3"
44,"dongbei_clip1","","4","3","5","3","4","1","3","2"
44,"dongbei_clip2","","4","3","4","2","5","3","4","2"
44,"dongbei_clip3","","4","3","3","2","4","2","3","4"
44,"dongbei_clip5","","4","4","4","3","5","4","5","5"
44,"dongbei_clip7","","4","2","3","2","4","3","5","2"
44,"guangdong_clip1","","4","5","4","3","5","5","4","2"
44,"guangdong_clip2","","3","2","4","4","4","4","5","1"
44,"guangdong_clip3","","3","3","4","4","4","4","3","2"
44,"guangdong_clip5","","4","2","4","5","5","4","4","1"
44,"guangdong_clip7","","4","1","4","3","4","2","5","2"
44,"sichuan_clip1","","5","1","5","4","4","1","3","4"
44,"sichuan_clip2","","6","2","3","4","4","3","5","5"
44,"sichuan_clip3","","4","3","4","2","5","2","5","3"
44,"sichuan_clip5","","4","4","4","3","5","2","4","4"
44,"sichuan_clip7","","4","4","5","5","4","5","3","3"
44,"singapore_clip1","","4","3","5","5","5","4","5","3"
44,"singapore_clip2","","4","2","5","4","6","5","6","4"
44,"singapore_clip3","","4","4","3","4","4","3","3","3"
44,"singapore_clip5","","4","4","4","4","5","4","4","3"
44,"singapore_clip7","","4","4","4","5","5","5","6","5"
44,"standard_clip1","","5","3","4","5","5","4","4","4"
44,"standard_clip2","","3","3","5","4","5","4","4","4"
44,"standard_clip3","","3","5","4","5","5","4","4","4"
44,"standard_clip5","","4","5","4","4","3","3","2","5"
44,"standard_clip7","","5","5","4","4","5","5","5","3"
44,"taiwan_clip1","","5","4","4","5","4","4","5","4"
44,"taiwan_clip2","","3","3","3","4","4","5","5","3"
44,"taiwan_clip3","","6","4","4","4","4","4","5","4"
44,"taiwan_clip5","","5","4","5","4","4","4","4","3"
44,"taiwan_clip7","","4","2","4","4","5","3","3","3"
44,"tianjin_clip1","","4","3","5","2","5","2","6","5"
44,"tianjin_clip2","","4","2","4","3","5","3","2","5"
44,"tianjin_clip3","","3","2","5","2","5","4","5","3"
44,"tianjin_clip5","","2","4","5","4","4","3","3","4"
44,"tianjin_clip7","","3","4","4","4","5","5","5","5"
45,"attention_check_agree","","3","3","3","3","3","3","3","3"
45,"attention_check_disagree","","6","6","6","6","6","6","6","6"
45,"attention_check_neutral","","3","3","3","3","3","3","3","3"
45,"beijing_clip1","","3","3","3","3","3","3","3","3"
45,"beijing_clip2","","3","3","3","3","3","3","3","3"
45,"beijing_clip3","","3","3","3","3","3","3","3","3"
45,"beijing_clip4","","3","3","3","3","3","3","3","3"
45,"beijing_clip5","","3","3","3","3","3","3","3","3"
45,"dongbei_clip1","","3","3","3","3","3","3","3","3"
45,"dongbei_clip2","","3","3","3","3","3","3","3","3"
45,"dongbei_clip3","","3","3","3","3","3","3","3","3"
45,"dongbei_clip5","","3","3","3","3","3","3","3","3"
45,"dongbei_clip7","","3","3","3","3","3","3","3","3"
45,"guangdong_clip1","","3","3","3","3","3","3","3","3"
45,"guangdong_clip2","","3","3","3","3","3","3","3","3"
45,"guangdong_clip3","","3","3","3","3","3","3","3","3"
45,"guangdong_clip5","","3","3","3","3","3","3","3","3"
45,"guangdong_clip7","","3","3","3","3","3","3","3","3"
45,"sichuan_clip1","","6","6","6","6","6","6","6","6"
45,"sichuan_clip2","","3","3","3","3","3","3","3","3"
45,"sichuan_clip3","","3","3","3","3","3","3","3","3"
45,"sichuan_clip5","","6","6","6","6","6","6","6","6"
45,"sichuan_clip7","","3","3","3","3","3","3","3","3"
45,"singapore_clip1","","3","3","3","3","3","3","3","3"
45,"singapore_clip2","","3","3","3","3","3","3","3","3"
45,"singapore_clip3","","3","3","3","3","3","3","3","3"
45,"singapore_clip5","","3","3","3","3","3","3","3","3"
45,"singapore_clip7","","6","6","6","6","6","6","6","6"
45,"standard_clip1","","3","3","3","3","3","3","3","3"
45,"standard_clip2","","3","3","3","3","3","3","3","3"
45,"standard_clip3","","3","3","3","3","3","3","3","3"
45,"standard_clip5","","6","6","6","6","6","6","6","6"
45,"standard_clip7","","3","3","3","3","3","3","3","3"
45,"taiwan_clip1","","3","3","3","3","3","3","3","3"
45,"taiwan_clip2","","3","3","3","3","3","3","3","3"
45,"taiwan_clip3","","6","6","6","6","6","6","6","6"
45,"taiwan_clip5","","3","3","3","3","3","3","3","3"
45,"taiwan_clip7","","3","3","3","3","3","3","3","3"
45,"tianjin_clip1","","3","3","3","3","3","3","3","3"
45,"tianjin_clip2","","6","6","6","6","6","6","6","6"
45,"tianjin_clip3","","6","6","6","6","6","6","6","6"
45,"tianjin_clip5","","3","3","3","3","3","3","3","3"
45,"tianjin_clip7","","6","6","6","6","6","6","6","6"
52,"attention_check_agree","","6","6","6","6","6","6","6","6"
52,"attention_check_disagree","","0","0","0","0","0","0","0","0"
52,"attention_check_neutral","","3","3","3","3","3","3","3","3"
52,"beijing_clip1","","4","4","4","4","4","3","3","4"
52,"beijing_clip2","","3","3","3","4","4","4","4","4"
52,"beijing_clip3","","3","3","3","4","4","3","4","4"
52,"beijing_clip4","","3","3","4","4","3","4","4","4"
52,"beijing_clip5","","3","3","3","4","3","5","2","4"
52,"dongbei_clip1","","3","3","3","3","4","4","3","4"
52,"dongbei_clip2","","3","3","3","3","4","3","2","3"
52,"dongbei_clip3","","4","3","3","3","3","4","2","2"
52,"dongbei_clip5","","4","3","3","3","3","4","3","3"
52,"dongbei_clip7","","3","3","3","3","3","3","3","2"
52,"guangdong_clip1","","3","3","4","3","3","3","3","2"
52,"guangdong_clip2","","3","3","3","2","3","3","2","2"
52,"guangdong_clip3","","2","3","3","3","4","3","2","2"
52,"guangdong_clip5","","2","3","3","2","3","3","3","2"
52,"guangdong_clip7","","2","3","3","3","3","3","1","1"
52,"sichuan_clip1","","4","3","4","3","3","4","2","3"
52,"sichuan_clip2","","3","3","3","3","3","3","3","3"
52,"sichuan_clip3","","4","3","4","3","4","3","2","4"
52,"sichuan_clip5","","4","3","3","3","3","4","3","3"
52,"sichuan_clip7","","3","4","3","3","3","4","3","3"
52,"singapore_clip1","","4","3","3","3","3","4","3","4"
52,"singapore_clip2","","3","3","3","2","3","4","3","3"
52,"singapore_clip3","","3","3","3","3","3","4","3","4"
52,"singapore_clip5","","3","3","3","4","3","4","3","4"
52,"singapore_clip7","","3","3","3","3","5","3","3","3"
52,"standard_clip1","","4","3","5","4","3","4","4","5"
52,"standard_clip2","","3","3","3","3","3","3","4","4"
52,"standard_clip3","","4","3","3","3","4","3","4","4"
52,"standard_clip5","","4","4","4","4","4","4","3","5"
52,"standard_clip7","","3","3","3","3","4","3","4","4"
52,"taiwan_clip1","","2","3","3","3","4","3","2","2"
52,"taiwan_clip2","","4","3","3","3","4","4","2","3"
52,"taiwan_clip3","","4","3","3","3","4","4","2","3"
52,"taiwan_clip5","","3","3","3","3","3","3","2","2"
52,"taiwan_clip7","","2","3","3","3","3","4","1","3"
52,"tianjin_clip1","","4","3","4","4","3","3","3","4"
52,"tianjin_clip2","","3","3","3","4","4","4","3","4"
52,"tianjin_clip3","","3","4","3","3","4","3","3","4"
52,"tianjin_clip5","","3","3","3","3","3","3","3","2"
52,"tianjin_clip7","","3","3","3","3","3","4","2","4"
58,"attention_check_agree","","4","4","4","4","4","4","4","4"
58,"attention_check_disagree","","4","4","4","4","4","4","4","4"
58,"attention_check_neutral","","4","4","4","4","4","4","4","4"
58,"beijing_clip1","","4","4","4","4","4","4","4","4"
58,"beijing_clip2","","4","4","4","4","4","4","4","4"
58,"beijing_clip3","","4","4","4","4","4","4","4","4"
58,"beijing_clip4","","3","3","3","3","3","3","3","3"
58,"beijing_clip5","","3","3","3","3","3","3","3","3"
58,"dongbei_clip1","","4","4","4","4","4","4","4","4"
58,"dongbei_clip2","","4","4","4","4","4","4","4","4"
58,"dongbei_clip3","","4","4","4","4","4","4","4","4"
58,"dongbei_clip5","","4","4","4","4","4","4","4","4"
58,"dongbei_clip7","","4","4","4","4","4","4","4","4"
58,"guangdong_clip1","","4","4","4","4","4","4","4","4"
58,"guangdong_clip2","","4","4","4","4","4","4","4","4"
58,"guangdong_clip3","","4","4","4","4","4","4","4","4"
58,"guangdong_clip5","","4","4","4","4","4","4","4","4"
58,"guangdong_clip7","","3","3","3","3","3","3","3","3"
58,"sichuan_clip1","","4","4","4","4","4","4","4","4"
58,"sichuan_clip2","","4","4","4","4","4","4","4","4"
58,"sichuan_clip3","","4","4","4","4","4","4","4","4"
58,"sichuan_clip5","","4","4","4","4","4","4","4","4"
58,"sichuan_clip7","","4","4","4","4","4","4","4","4"
58,"singapore_clip1","","4","4","4","4","4","4","4","4"
58,"singapore_clip2","","4","4","4","4","4","4","4","4"
58,"singapore_clip3","","4","4","4","4","4","4","4","4"
58,"singapore_clip5","","4","4","4","4","4","4","4","4"
58,"singapore_clip7","","4","4","4","4","4","4","4","4"
58,"standard_clip1","","4","4","4","4","4","4","4","4"
58,"standard_clip2","","4","4","4","4","4","4","4","4"
58,"standard_clip3","","4","4","4","4","4","4","4","4"
58,"standard_clip5","","4","4","4","4","4","4","4","4"
58,"standard_clip7","","4","4","4","4","4","4","4","4"
58,"taiwan_clip1","","4","4","4","4","4","4","4","4"
58,"taiwan_clip2","","4","4","4","4","4","4","4","4"
58,"taiwan_clip3","","4","4","4","4","4","4","4","4"
58,"taiwan_clip5","","4","4","4","4","4","4","4","4"
58,"taiwan_clip7","","4","4","4","4","4","4","4","4"
58,"tianjin_clip1","","4","4","4","4","4","4","4","4"
58,"tianjin_clip2","","3","3","3","3","3","3","3","3"
58,"tianjin_clip3","","4","4","4","4","4","4","4","4"
58,"tianjin_clip5","","4","4","4","4","4","4","4","4"
58,"tianjin_clip7","","3","3","3","3","3","3","3","3"
64,"attention_check_agree","","4","4","4","3","5","6","4","3"
64,"attention_check_disagree","","0","0","0","0","0","0","0","0"
64,"attention_check_neutral","","4","4","3","4","4","5","4","5"
64,"beijing_clip1","","4","4","3","3","4","4","4","3"
64,"beijing_clip2","","4","4","4","5","4","6","3","4"
64,"beijing_clip3","","1","1","2","3","5","4","4","2"
64,"beijing_clip4","","5","5","4","4","5","6","4","4"
64,"beijing_clip5","","4","5","4","3","4","6","5","3"
64,"dongbei_clip1","","3","4","4","3","4","5","4","4"
64,"dongbei_clip2","","2","3","5","3","4","4","2","4"
64,"dongbei_clip3","","4","3","5","5","4","6","5","3"
64,"dongbei_clip5","","4","4","4","3","4","5","5","3"
64,"dongbei_clip7","","4","3","6","3","5","2","4","5"
64,"guangdong_clip1","","3","3","4","4","3","5","4","4"
64,"guangdong_clip2","","2","3","2","2","4","6","3","4"
64,"guangdong_clip3","","5","2","4","5","4","3","2","4"
64,"guangdong_clip5","","3","3","2","2","3","4","5","4"
64,"guangdong_clip7","","3","6","5","3","4","5","4","5"
64,"sichuan_clip1","","4","2","4","5","4","6","5","5"
64,"sichuan_clip2","","6","2","4","4","5","5","4","5"
64,"sichuan_clip3","","5","5","5","5","4","6","5","4"
64,"sichuan_clip5","","6","4","5","3","4","5","3","5"
64,"sichuan_clip7","","3","2","3","2","3","1","2","4"
64,"singapore_clip1","","5","4","3","3","4","4","3","2"
64,"singapore_clip2","","4","5","4","4","3","5","2","3"
64,"singapore_clip3","","3","4","3","2","3","5","2","2"
64,"singapore_clip5","","3","3","4","1","2","1","1","5"
64,"singapore_clip7","","4","4","4","4","4","5","4","5"
64,"standard_clip1","","4","5","4","4","5","5","4","5"
64,"standard_clip2","","1","2","5","3","5","4","5","2"
64,"standard_clip3","","4","3","4","4","3","4","5","4"
64,"standard_clip5","","4","5","4","3","4","5","3","3"
64,"standard_clip7","","3","3","5","3","4","5","4","4"
64,"taiwan_clip1","","4","3","6","2","3","4","5","2"
64,"taiwan_clip2","","3","2","3","4","6","5","5","4"
64,"taiwan_clip3","","4","4","5","4","5","5","6","5"
64,"taiwan_clip5","","2","3","2","4","5","6","3","1"
64,"taiwan_clip7","","5","4","2","3","4","6","3","3"
64,"tianjin_clip1","","3","3","5","6","3","5","2","4"
64,"tianjin_clip2","","6","3","5","4","5","5","4","4"
64,"tianjin_clip3","","3","3","4","4","4","5","4","4"
64,"tianjin_clip5","","5","4","3","4","5","6","4","4"
64,"tianjin_clip7","","5","3","2","2","4","4","3","3"
66,"attention_check_agree","","3","3","3","3","3","4","3","2"
66,"attention_check_disagree","","0","0","0","0","0","0","0","0"
66,"attention_check_neutral","","3","3","3","3","3","3","3","3"
66,"beijing_clip1","","3","3","3","3","3","3","3","3"
66,"beijing_clip2","","3","3","3","3","3","3","3","3"
66,"beijing_clip3","","3","3","3","3","3","3","3","4"
66,"beijing_clip4","","3","3","3","3","3","3","3","3"
66,"beijing_clip5","","3","3","3","3","3","3","3","3"
66,"dongbei_clip1","","3","3","3","3","3","3","3","3"
66,"dongbei_clip2","","3","3","3","3","3","3","3","2"
66,"dongbei_clip3","","3","3","3","3","3","3","3","3"
66,"dongbei_clip5","","3","3","3","3","3","3","3","3"
66,"dongbei_clip7","","3","3","3","3","3","3","3","3"
66,"guangdong_clip1","","3","3","3","3","3","3","3","3"
66,"guangdong_clip2","","3","3","3","3","3","3","3","3"
66,"guangdong_clip3","","3","3","3","3","3","3","3","2"
66,"guangdong_clip5","","3","3","3","3","3","3","3","3"
66,"guangdong_clip7","","3","3","3","3","3","3","3","3"
66,"sichuan_clip1","","3","3","3","3","3","3","3","3"
66,"sichuan_clip2","","3","3","3","3","3","3","3","3"
66,"sichuan_clip3","","3","3","3","3","3","3","3","3"
66,"sichuan_clip5","","3","3","3","3","3","3","3","3"
66,"sichuan_clip7","","3","3","3","3","3","3","3","3"
66,"singapore_clip1","","3","3","3","3","3","3","3","3"
66,"singapore_clip2","","3","3","3","3","3","3","3","3"
66,"singapore_clip3","","3","3","3","3","3","3","3","3"
66,"singapore_clip5","","3","3","3","3","3","3","3","3"
66,"singapore_clip7","","3","3","3","3","3","3","3","3"
66,"standard_clip1","","3","3","3","3","3","3","3","3"
66,"standard_clip2","","3","3","3","3","3","3","3","3"
66,"standard_clip3","","3","3","3","3","3","3","3","3"
66,"standard_clip5","","3","3","3","3","3","3","3","5"
66,"standard_clip7","","3","3","3","3","3","3","3","3"
66,"taiwan_clip1","","3","3","3","3","3","3","3","3"
66,"taiwan_clip2","","3","3","3","3","3","3","3","3"
66,"taiwan_clip3","","3","3","3","3","3","3","3","3"
66,"taiwan_clip5","","3","3","3","3","3","3","3","3"
66,"taiwan_clip7","","3","3","3","3","3","3","3","3"
66,"tianjin_clip1","","3","3","3","3","3","3","3","3"
66,"tianjin_clip2","","3","3","3","3","3","3","3","3"
66,"tianjin_clip3","","3","3","3","3","3","3","3","3"
66,"tianjin_clip5","","3","3","3","3","3","3","3","3"
66,"tianjin_clip7","","3","3","3","3","3","3","3","3"
69,"attention_check_agree","","6","6","6","6","6","6","6","6"
69,"attention_check_disagree","","0","0","0","0","0","0","0","0"
69,"attention_check_neutral","","3","3","3","3","3","3","3","3"
69,"beijing_clip1","","3","3","3","3","3","3","3","4"
69,"beijing_clip2","","3","3","3","3","3","3","3","4"
69,"beijing_clip3","","3","3","3","3","3","3","3","4"
69,"beijing_clip4","","3","3","3","3","3","4","3","4"
69,"beijing_clip5","","3","3","3","4","3","4","3","4"
69,"dongbei_clip1","","3","3","3","3","3","3","3","2"
69,"dongbei_clip2","","3","3","3","3","3","3","3","2"
69,"dongbei_clip3","","3","3","3","3","3","3","3","3"
69,"dongbei_clip5","","3","3","3","3","3","3","3","3"
69,"dongbei_clip7","","3","3","3","3","3","3","3","2"
69,"guangdong_clip1","","3","3","3","3","3","3","3","3"
69,"guangdong_clip2","","3","3","3","3","3","3","3","2"
69,"guangdong_clip3","","3","3","3","3","3","3","3","2"
69,"guangdong_clip5","","3","3","3","3","3","3","3","2"
69,"guangdong_clip7","","3","3","3","3","3","3","3","2"
69,"sichuan_clip1","","3","3","3","3","3","3","3","4"
69,"sichuan_clip2","","3","3","3","3","3","3","3","3"
69,"sichuan_clip3","","3","3","3","3","3","3","3","3"
69,"sichuan_clip5","","3","3","3","3","3","3","3","3"
69,"sichuan_clip7","","3","3","3","3","3","3","3","3"
69,"singapore_clip1","","3","3","3","3","3","3","3","3"
69,"singapore_clip2","","3","3","3","3","3","3","3","3"
69,"singapore_clip3","","3","3","3","3","3","3","3","3"
69,"singapore_clip5","","3","3","3","3","3","3","3","3"
69,"singapore_clip7","","3","3","3","3","3","3","3","3"
69,"standard_clip1","","3","3","3","3","3","3","3","4"
69,"standard_clip2","","3","3","3","3","3","3","3","4"
69,"standard_clip3","","3","3","3","3","3","3","3","4"
69,"standard_clip5","","3","3","3","4","3","5","3","5"
69,"standard_clip7","","3","3","3","3","3","3","3","4"
69,"taiwan_clip1","","3","3","3","3","3","3","3","4"
69,"taiwan_clip2","","3","3","3","3","3","3","3","4"
69,"taiwan_clip3","","3","3","2","3","4","3","3","2"
